"REF_DATE","GEO","DGUID","Labour market indicators","Statistics","Gender","Disability","Age group","Socio-demographic characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869199","1.2.1.1.1.1.1","47.1","","","","1"
"2023","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869199","1.2.1.1.1.1.1","47.1","","","","1"
"2024","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869199","1.2.1.1.1.1.1","46.4","","","","1"
"2022","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870603","1.2.1.1.2.1.1","67.7","","","","1"
"2023","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870603","1.2.1.1.2.1.1","66.9","","","","1"
"2024","Canada","2021A000011124","Employment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870603","1.2.1.1.2.1.1","66.2","","","","1"
"2022","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869212","1.3.1.1.1.1.1","6.8","","","","1"
"2023","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869212","1.3.1.1.1.1.1","7.6","","","","1"
"2024","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869212","1.3.1.1.1.1.1","8.1","","","","1"
"2022","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870616","1.3.1.1.2.1.1","3.9","","","","1"
"2023","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870616","1.3.1.1.2.1.1","4.6","","","","1"
"2024","Canada","2021A000011124","Unemployment rate","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870616","1.3.1.1.2.1.1","5.6","","","","1"
"2022","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869264","1.7.1.1.1.1.1","77.9","","","","1"
"2023","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869264","1.7.1.1.1.1.1","77.8","","","","1"
"2024","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869264","1.7.1.1.1.1.1","78.6","","","","1"
"2022","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870668","1.7.1.1.2.1.1","82.6","","","","1"
"2023","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870668","1.7.1.1.2.1.1","83.1","","","","1"
"2024","Canada","2021A000011124","Proportion employed full-time","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870668","1.7.1.1.2.1.1","82.6","","","","1"
"2022","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869277","1.8.1.1.1.1.1","87.9","","","","1"
"2023","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869277","1.8.1.1.1.1.1","88.3","","","","1"
"2024","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663869277","1.8.1.1.1.1.1","89.1","","","","1"
"2022","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870681","1.8.1.1.2.1.1","87.8","","","","1"
"2023","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870681","1.8.1.1.2.1.1","88.2","","","","1"
"2024","Canada","2021A000011124","Proportion of permanent employees","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Percent","239","units","0","v1663870681","1.8.1.1.2.1.1","88.4","","","","1"
"2022","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663869225","1.4.1.1.1.1.1","30.29","","","","2"
"2023","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663869225","1.4.1.1.1.1.1","31.95","","","","2"
"2024","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons with disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663869225","1.4.1.1.1.1.1","33.42","","","","2"
"2022","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663870629","1.4.1.1.2.1.1","32.13","","","","2"
"2023","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663870629","1.4.1.1.2.1.1","33.86","","","","2"
"2024","Canada","2021A000011124","Employees, average hourly wages","Estimate","Total - Gender","Persons without disabilities","15 years and over","Total, all persons","Current dollars","75","units","0","v1663870629","1.4.1.1.2.1.1","35.64","","","","2"


